s_mlu_morphemes,s_ttr,s_ndw,s_n_utterances,s_mean_surprisal,action,action_name,ns_mlu_morphemes,ns_ttr,ns_ndw,ns_n_utterances,ns_mean_surprisal
1.0,0.4487000107765198,1.0,1.0,0.5,5,script_training,1.0,0.45233067870140076,1.0,1.0,0.4955723285675049
1.0,0.4487000107765198,1.0,1.0,0.5,5,script_training,1.0,0.45276278257369995,1.0,1.0,0.4936602711677551
1.0,0.4487000107765198,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.45801034569740295,1.0,1.0,0.47757911682128906
1.0,0.4487000107765198,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.45694848895072937,1.0,1.0,0.49251237511634827
1.0,0.2946000099182129,1.0,1.0,0.5,10,word_picture_matching,0.9987714290618896,0.29941487312316895,0.9990583062171936,1.0,0.4966993033885956
1.0,0.2946000099182129,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.2971063554286957,1.0,1.0,0.4915657937526703
1.0,0.2946000099182129,1.0,1.0,0.5,6,story_retelling,1.0,0.3063300848007202,1.0,1.0,0.5023677349090576
1.0,0.2946000099182129,1.0,1.0,0.5,10,word_picture_matching,1.0,0.2983078360557556,1.0,1.0,0.4993780553340912
1.0,0.2946000099182129,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3061107099056244,1.0,1.0,0.48564907908439636
1.0,0.36730000376701355,1.0,1.0,0.5,1,phonological_cueing,1.0,0.37356439232826233,1.0,1.0,0.4943050742149353
1.0,0.36730000376701355,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.3643221855163574,1.0,1.0,0.50516676902771
1.0,0.36730000376701355,1.0,1.0,0.5,5,script_training,1.0,0.37605002522468567,1.0,1.0,0.4913387596607208
1.0,0.36730000376701355,1.0,1.0,0.5,6,story_retelling,1.0,0.38022270798683167,1.0,1.0,0.492499440908432
1.0,0.36730000376701355,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3695477247238159,1.0,1.0,0.48774757981300354
1.0,0.5625,1.0,1.0,0.5,6,story_retelling,1.0,0.5771076679229736,1.0,1.0,0.4969708323478699
1.0,0.5625,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.5742895007133484,1.0,1.0,0.4944334030151367
1.0,0.5625,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.5804262757301331,1.0,1.0,0.4821557104587555
1.0,0.5625,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.5695452690124512,1.0,1.0,0.49122220277786255
1.0,0.5625,1.0,1.0,0.5,1,phonological_cueing,1.0,0.5736719369888306,0.9932766556739807,1.0,0.493103563785553
1.0,0.28519999980926514,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.29118824005126953,1.0,1.0,0.4954468309879303
1.0,0.28519999980926514,1.0,1.0,0.5,10,word_picture_matching,0.9984723925590515,0.28204241394996643,0.9957907199859619,1.0,0.4946717321872711
1.0,0.28519999980926514,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.29702723026275635,1.0,1.0,0.49378538131713867
1.0,0.28519999980926514,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2947273552417755,1.0,1.0,0.49536919593811035
1.0,0.28519999980926514,1.0,1.0,0.5,10,word_picture_matching,1.0,0.2911296486854553,1.0,0.9967128038406372,0.49683472514152527
1.0,0.3693000078201294,1.0,1.0,0.5,0,SFA_naming,1.0,0.37375903129577637,1.0,1.0,0.4954361021518707
1.0,0.3693000078201294,1.0,1.0,0.5,5,script_training,1.0,0.3739703595638275,1.0,1.0,0.4818458557128906
1.0,0.3693000078201294,1.0,1.0,0.5,5,script_training,1.0,0.3781725764274597,1.0,1.0,0.48533686995506287
1.0,0.3693000078201294,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.395681768655777,1.0,1.0,0.4901253879070282
1.0,0.3693000078201294,1.0,1.0,0.5,1,phonological_cueing,1.0,0.37638935446739197,1.0,1.0,0.4963814914226532
1.0,0.3357999920845032,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.34755057096481323,1.0,1.0,0.4924395978450775
1.0,0.3357999920845032,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3430224359035492,1.0,1.0,0.4885845184326172
1.0,0.3357999920845032,1.0,1.0,0.5,6,story_retelling,1.0,0.3440636396408081,1.0,1.0,0.49350789189338684
1.0,0.3357999920845032,1.0,1.0,0.5,0,SFA_naming,1.0,0.3379209637641907,1.0,1.0,0.4980790615081787
1.0,0.3357999920845032,1.0,1.0,0.5,5,script_training,1.0,0.3338387608528137,1.0,1.0,0.4911751449108124
1.0,0.24799999594688416,1.0,1.0,0.5,5,script_training,1.0,0.2640126943588257,1.0,1.0,0.48331233859062195
1.0,0.24799999594688416,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.2489245980978012,1.0,1.0,0.4907064139842987
1.0,0.24799999594688416,1.0,1.0,0.5,1,phonological_cueing,1.0,0.2584530711174011,1.0,1.0,0.49277907609939575
1.0,0.24799999594688416,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.24720396101474762,1.0,1.0,0.49716728925704956
1.0,0.24799999594688416,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2498752772808075,1.0,1.0,0.48683151602745056
1.0,0.2872999906539917,1.0,1.0,0.5,1,phonological_cueing,1.0,0.29087913036346436,1.0,1.0,0.5004147291183472
1.0,0.2872999906539917,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.2987067997455597,1.0,1.0,0.4834924638271332
1.0,0.2872999906539917,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.30004769563674927,1.0,1.0,0.48581066727638245
1.0,0.2872999906539917,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.29087746143341064,1.0,1.0,0.49473512172698975
1.0,0.2872999906539917,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.29328733682632446,1.0,1.0,0.48489996790885925
1.0,0.4577000141143799,1.0,1.0,0.5,0,SFA_naming,1.0,0.46279504895210266,1.0,1.0,0.49919986724853516
1.0,0.4577000141143799,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.46667492389678955,1.0,1.0,0.4837118685245514
1.0,0.4577000141143799,1.0,1.0,0.5,10,word_picture_matching,1.0,0.45414456725120544,0.9978054761886597,1.0,0.5006463527679443
1.0,0.4577000141143799,1.0,1.0,0.5,6,story_retelling,1.0,0.46856629848480225,1.0,1.0,0.4949624836444855
1.0,0.4577000141143799,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.4731060266494751,1.0,1.0,0.4966522753238678
1.0,0.2632000148296356,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.27753061056137085,1.0,1.0,0.49183836579322815
1.0,0.2632000148296356,1.0,1.0,0.5,0,SFA_naming,1.0,0.2630051076412201,1.0,1.0,0.4946855306625366
1.0,0.2632000148296356,1.0,1.0,0.5,5,script_training,1.0,0.2668617367744446,1.0,1.0,0.48187196254730225
1.0,0.2632000148296356,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.265555739402771,1.0,1.0,0.48982852697372437
1.0,0.2632000148296356,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.2800512909889221,1.0,1.0,0.4881571829319
1.0,0.3221000134944916,1.0,1.0,0.5,0,SFA_naming,1.0,0.321498841047287,1.0,1.0,0.4918244481086731
1.0,0.3221000134944916,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.33647605776786804,1.0,1.0,0.49815624952316284
1.0,0.3221000134944916,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.32214051485061646,1.0,1.0,0.4912530481815338
1.0,0.3221000134944916,1.0,1.0,0.5,10,word_picture_matching,1.0,0.31142038106918335,1.0,1.0,0.5002109408378601
1.0,0.3221000134944916,1.0,1.0,0.5,0,SFA_naming,1.0,0.33459705114364624,1.0,1.0,0.48918503522872925
1.0,0.31360000371932983,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3324836790561676,1.0,1.0,0.4910038113594055
1.0,0.31360000371932983,1.0,1.0,0.5,10,word_picture_matching,1.0,0.31366339325904846,1.0,0.9988752007484436,0.4869880974292755
1.0,0.31360000371932983,1.0,1.0,0.5,1,phonological_cueing,1.0,0.3136197626590729,1.0,1.0,0.49391019344329834
1.0,0.31360000371932983,1.0,1.0,0.5,0,SFA_naming,1.0,0.32585325837135315,1.0,1.0,0.48775458335876465
1.0,0.31360000371932983,1.0,1.0,0.5,10,word_picture_matching,1.0,0.31997570395469666,1.0,1.0,0.49964940547943115
1.0,0.31040000915527344,1.0,1.0,0.5,1,phonological_cueing,1.0,0.3197250962257385,1.0,1.0,0.49009326100349426
1.0,0.31040000915527344,1.0,1.0,0.5,5,script_training,1.0,0.3270095884799957,1.0,1.0,0.492209255695343
1.0,0.31040000915527344,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3300045430660248,1.0,1.0,0.4839216470718384
1.0,0.31040000915527344,1.0,1.0,0.5,6,story_retelling,1.0,0.32342252135276794,1.0,1.0,0.4890778362751007
1.0,0.31040000915527344,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3228599429130554,1.0,1.0,0.4874939024448395
1.0,0.296099990606308,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.2983686923980713,1.0,1.0,0.4896641671657562
1.0,0.296099990606308,1.0,1.0,0.5,0,SFA_naming,1.0,0.3025955557823181,1.0,1.0,0.49029669165611267
1.0,0.296099990606308,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3117290437221527,1.0,1.0,0.48987096548080444
1.0,0.296099990606308,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.29928305745124817,1.0,1.0,0.4899810254573822
1.0,0.296099990606308,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.30702733993530273,1.0,1.0,0.4832563102245331
1.0,0.27379998564720154,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.28462687134742737,1.0,1.0,0.4938086271286011
1.0,0.27379998564720154,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.28282487392425537,1.0,1.0,0.479541540145874
1.0,0.27379998564720154,1.0,1.0,0.5,1,phonological_cueing,1.0,0.2711649537086487,1.0,1.0,0.4926615059375763
1.0,0.27379998564720154,1.0,1.0,0.5,10,word_picture_matching,0.9993553161621094,0.2803725302219391,1.0,0.997324526309967,0.49297237396240234
1.0,0.27379998564720154,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.29198983311653137,1.0,1.0,0.49047213792800903
1.0,0.3398999869823456,1.0,1.0,0.5,10,word_picture_matching,0.9949756264686584,0.3442714512348175,1.0,1.0,0.49322429299354553
1.0,0.3398999869823456,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3611692786216736,1.0,1.0,0.4912378191947937
1.0,0.3398999869823456,1.0,1.0,0.5,10,word_picture_matching,1.0,0.33551740646362305,1.0,1.0,0.5047913193702698
1.0,0.3398999869823456,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.35785943269729614,1.0,1.0,0.49059465527534485
1.0,0.3398999869823456,1.0,1.0,0.5,1,phonological_cueing,1.0,0.33603987097740173,0.9994513988494873,1.0,0.49944230914115906
1.0,0.3278000056743622,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.3342127203941345,1.0,1.0,0.49170348048210144
1.0,0.3278000056743622,1.0,1.0,0.5,6,story_retelling,1.0,0.3393642008304596,1.0,1.0,0.4892940819263458
1.0,0.3278000056743622,1.0,1.0,0.5,5,script_training,1.0,0.33282530307769775,1.0,1.0,0.4908614456653595
1.0,0.3278000056743622,1.0,1.0,0.5,10,word_picture_matching,1.0,0.3385929763317108,1.0,1.0,0.4988677203655243
1.0,0.3278000056743622,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.34257397055625916,1.0,1.0,0.49926504492759705
1.0,0.4341999888420105,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.45085111260414124,1.0,1.0,0.48762044310569763
1.0,0.4341999888420105,1.0,1.0,0.5,5,script_training,1.0,0.4466122090816498,1.0,1.0,0.4991830289363861
1.0,0.4341999888420105,1.0,1.0,0.5,5,script_training,1.0,0.4462302029132843,1.0,1.0,0.4935162663459778
1.0,0.4341999888420105,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.44368594884872437,1.0,1.0,0.4891541004180908
1.0,0.4341999888420105,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.4375413954257965,1.0,1.0,0.49034830927848816
1.0,0.3407999873161316,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3637579679489136,1.0,1.0,0.490640789270401
1.0,0.3407999873161316,1.0,1.0,0.5,0,SFA_naming,1.0,0.3435874581336975,1.0,1.0,0.48758190870285034
1.0,0.3407999873161316,1.0,1.0,0.5,0,SFA_naming,1.0,0.34176376461982727,1.0,1.0,0.49307766556739807
1.0,0.3407999873161316,1.0,1.0,0.5,9,writing_to_dictation,0.9982292652130127,0.3383803963661194,1.0,1.0,0.5043703317642212
1.0,0.3407999873161316,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3533605635166168,1.0,1.0,0.4880369305610657
1.0,0.2741999924182892,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.2934812903404236,1.0,1.0,0.48599210381507874
1.0,0.2741999924182892,1.0,1.0,0.5,6,story_retelling,1.0,0.2757931053638458,1.0,1.0,0.4955047070980072
1.0,0.2741999924182892,1.0,1.0,0.5,0,SFA_naming,1.0,0.28744402527809143,0.9989892244338989,1.0,0.4954357147216797
1.0,0.2741999924182892,1.0,1.0,0.5,1,phonological_cueing,1.0,0.2784452438354492,1.0,1.0,0.49462875723838806
1.0,0.2741999924182892,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.2850828170776367,1.0,1.0,0.4846325218677521
1.0,0.39070001244544983,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.4041098356246948,1.0,1.0,0.4881258010864258
1.0,0.39070001244544983,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.3979840576648712,1.0,1.0,0.4858821630477905
1.0,0.39070001244544983,1.0,1.0,0.5,5,script_training,1.0,0.40310508012771606,1.0,1.0,0.4915655255317688
1.0,0.39070001244544983,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.4061082899570465,1.0,1.0,0.4898541271686554
1.0,0.39070001244544983,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.40208950638771057,1.0,1.0,0.47971636056900024
1.0,0.22120000422000885,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.22903311252593994,1.0,1.0,0.4902997314929962
1.0,0.22120000422000885,1.0,1.0,0.5,0,SFA_naming,0.9966976642608643,0.22863011062145233,1.0,1.0,0.49141639471054077
1.0,0.22120000422000885,1.0,1.0,0.5,1,phonological_cueing,1.0,0.21982131898403168,1.0,1.0,0.4914669096469879
1.0,0.22120000422000885,1.0,1.0,0.5,0,SFA_naming,1.0,0.2166210561990738,0.9985047578811646,1.0,0.4975593388080597
1.0,0.22120000422000885,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.22101449966430664,1.0,1.0,0.4992673099040985
1.0,0.375900000333786,1.0,1.0,0.5,6,story_retelling,1.0,0.38363462686538696,1.0,1.0,0.500392496585846
1.0,0.375900000333786,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3861716389656067,1.0,1.0,0.4749227464199066
1.0,0.375900000333786,1.0,1.0,0.5,5,script_training,1.0,0.38737162947654724,1.0,1.0,0.4893079400062561
1.0,0.375900000333786,1.0,1.0,0.5,6,story_retelling,1.0,0.37988126277923584,1.0,1.0,0.49007830023765564
1.0,0.375900000333786,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.3884580731391907,1.0,1.0,0.4823683202266693
1.0,0.46709999442100525,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.4695870280265808,1.0,1.0,0.4986855685710907
1.0,0.46709999442100525,1.0,1.0,0.5,6,story_retelling,1.0,0.4754466414451599,1.0,1.0,0.4868542551994324
1.0,0.46709999442100525,1.0,1.0,0.5,10,word_picture_matching,1.0,0.4691762924194336,1.0,1.0,0.493111789226532
1.0,0.46709999442100525,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.4863220751285553,1.0,1.0,0.48795369267463684
1.0,0.46709999442100525,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.4744611382484436,1.0,1.0,0.4958956837654114
1.0,0.33059999346733093,1.0,1.0,0.5,0,SFA_naming,1.0,0.33552348613739014,1.0,1.0,0.5050374269485474
1.0,0.33059999346733093,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.33954375982284546,1.0,1.0,0.49166634678840637
1.0,0.33059999346733093,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3342249095439911,1.0,1.0,0.4973706007003784
1.0,0.33059999346733093,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.34182804822921753,1.0,1.0,0.4867425262928009
1.0,0.33059999346733093,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3405139148235321,1.0,1.0,0.4920195937156677
1.0,0.49140000343322754,1.0,1.0,0.5,8,reading_comprehension,0.9994209408760071,0.49805063009262085,1.0,1.0,0.49780768156051636
1.0,0.49140000343322754,1.0,1.0,0.5,5,script_training,1.0,0.503034234046936,1.0,1.0,0.4859870374202728
1.0,0.49140000343322754,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.49741366505622864,1.0,1.0,0.4966457784175873
1.0,0.49140000343322754,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.4951342046260834,1.0,1.0,0.4934871196746826
1.0,0.49140000343322754,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.5027225017547607,1.0,1.0,0.4863213002681732
1.0,0.34860000014305115,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.36739397048950195,1.0,1.0,0.4915634095668793
1.0,0.34860000014305115,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3550747334957123,1.0,1.0,0.48706039786338806
1.0,0.34860000014305115,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.3532187342643738,1.0,1.0,0.489982545375824
1.0,0.34860000014305115,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.36319857835769653,1.0,1.0,0.4979824423789978
1.0,0.34860000014305115,1.0,1.0,0.5,1,phonological_cueing,1.0,0.3548957407474518,1.0,1.0,0.49131596088409424
1.0,0.4406999945640564,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.4584903120994568,1.0,1.0,0.4834153652191162
1.0,0.4406999945640564,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.4490389823913574,1.0,1.0,0.49274787306785583
1.0,0.4406999945640564,1.0,1.0,0.5,1,phonological_cueing,1.0,0.45048490166664124,1.0,0.9989749789237976,0.4920016825199127
1.0,0.4406999945640564,1.0,1.0,0.5,5,script_training,1.0,0.4470331370830536,1.0,1.0,0.4915299117565155
1.0,0.4406999945640564,1.0,1.0,0.5,5,script_training,1.0,0.45668748021125793,1.0,1.0,0.49049457907676697
1.0,0.5644999742507935,1.0,1.0,0.5,5,script_training,1.0,0.5812814831733704,1.0,1.0,0.4917507469654083
1.0,0.5644999742507935,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.5701624751091003,1.0,1.0,0.49171146750450134
1.0,0.5644999742507935,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.5642644762992859,1.0,1.0,0.479164719581604
1.0,0.5644999742507935,1.0,1.0,0.5,5,script_training,1.0,0.5787160396575928,1.0,1.0,0.48799648880958557
1.0,0.5644999742507935,1.0,1.0,0.5,5,script_training,1.0,0.5710030794143677,1.0,1.0,0.4787867069244385
1.0,0.4821000099182129,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.5033717155456543,1.0,1.0,0.4890495240688324
1.0,0.4821000099182129,1.0,1.0,0.5,0,SFA_naming,1.0,0.4871184229850769,1.0,1.0,0.5028097033500671
1.0,0.4821000099182129,1.0,1.0,0.5,6,story_retelling,1.0,0.48918718099594116,1.0,1.0,0.48849305510520935
1.0,0.4821000099182129,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.49507129192352295,1.0,1.0,0.49449747800827026
1.0,0.4821000099182129,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.49085545539855957,1.0,1.0,0.4863113760948181
1.0,0.800000011920929,1.0,1.0,0.5,0,SFA_naming,1.0,0.8114299774169922,1.0,1.0,0.4885616600513458
1.0,0.800000011920929,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.8056742548942566,1.0,1.0,0.48163607716560364
1.0,0.800000011920929,1.0,1.0,0.5,5,script_training,1.0,0.7898423075675964,1.0,1.0,0.49415159225463867
1.0,0.800000011920929,1.0,1.0,0.5,10,word_picture_matching,1.0,0.8055751919746399,0.9991635680198669,0.998379647731781,0.4861430823802948
1.0,0.800000011920929,1.0,1.0,0.5,5,script_training,1.0,0.8086684942245483,1.0,1.0,0.4951159358024597
1.0,0.4925000071525574,1.0,1.0,0.5,0,SFA_naming,1.0,0.504479169845581,1.0,1.0,0.4926553964614868
1.0,0.4925000071525574,1.0,1.0,0.5,10,word_picture_matching,1.0,0.4973315894603729,1.0,0.99967360496521,0.4941617548465729
1.0,0.4925000071525574,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.5067554116249084,1.0,1.0,0.4849945902824402
1.0,0.4925000071525574,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.49066832661628723,1.0,1.0,0.49079376459121704
1.0,0.4925000071525574,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.5026655793190002,1.0,1.0,0.48745012283325195
1.0,0.14980000257492065,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.15911805629730225,1.0,1.0,0.4951721727848053
1.0,0.14980000257492065,1.0,1.0,0.5,10,word_picture_matching,1.0,0.14876075088977814,1.0,0.9974289536476135,0.49089106917381287
1.0,0.14980000257492065,1.0,1.0,0.5,6,story_retelling,1.0,0.16157810389995575,1.0,1.0,0.491910845041275
1.0,0.14980000257492065,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.16057096421718597,1.0,1.0,0.5003810524940491
1.0,0.14980000257492065,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.1611824929714203,1.0,1.0,0.48573440313339233
1.0,0.1915999948978424,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.20387506484985352,1.0,1.0,0.47630101442337036
1.0,0.1915999948978424,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.194554403424263,1.0,1.0,0.4917739927768707
1.0,0.1915999948978424,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.20136024057865143,1.0,1.0,0.49679669737815857
1.0,0.1915999948978424,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.20421284437179565,1.0,1.0,0.4891645610332489
1.0,0.1915999948978424,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.19765256345272064,1.0,1.0,0.4995896816253662
1.0,0.23440000414848328,1.0,1.0,0.5,5,script_training,1.0,0.24398183822631836,1.0,1.0,0.4896962642669678
1.0,0.23440000414848328,1.0,1.0,0.5,8,reading_comprehension,1.0,0.2529873847961426,1.0,1.0,0.49028387665748596
1.0,0.23440000414848328,1.0,1.0,0.5,5,script_training,1.0,0.2470165193080902,1.0,1.0,0.486982136964798
1.0,0.23440000414848328,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.24333399534225464,1.0,1.0,0.49246808886528015
1.0,0.23440000414848328,1.0,1.0,0.5,8,reading_comprehension,1.0,0.23100048303604126,1.0,1.0,0.4921591877937317
1.0,0.22589999437332153,1.0,1.0,0.5,1,phonological_cueing,1.0,0.23626574873924255,1.0,1.0,0.4891950488090515
1.0,0.22589999437332153,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.2344936728477478,1.0,1.0,0.48942849040031433
1.0,0.22589999437332153,1.0,1.0,0.5,6,story_retelling,1.0,0.23288509249687195,1.0,1.0,0.492305189371109
1.0,0.22589999437332153,1.0,1.0,0.5,8,reading_comprehension,1.0,0.22983825206756592,1.0,1.0,0.5002624988555908
1.0,0.22589999437332153,1.0,1.0,0.5,10,word_picture_matching,1.0,0.21528011560440063,1.0,1.0,0.49807220697402954
1.0,0.2535000145435333,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.26476237177848816,1.0,1.0,0.4974973797798157
1.0,0.2535000145435333,1.0,1.0,0.5,1,phonological_cueing,1.0,0.25651830434799194,1.0,1.0,0.4927474856376648
1.0,0.2535000145435333,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.27291181683540344,1.0,1.0,0.4920473098754883
1.0,0.2535000145435333,1.0,1.0,0.5,1,phonological_cueing,1.0,0.25709372758865356,1.0,1.0,0.49903830885887146
1.0,0.2535000145435333,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.2550120949745178,1.0,1.0,0.49247369170188904
1.0,0.4072999954223633,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.42833468317985535,1.0,1.0,0.4982653856277466
1.0,0.4072999954223633,1.0,1.0,0.5,5,script_training,1.0,0.41637054085731506,1.0,1.0,0.5035663843154907
1.0,0.4072999954223633,1.0,1.0,0.5,10,word_picture_matching,0.9980814456939697,0.4162939190864563,1.0,1.0,0.49377453327178955
1.0,0.4072999954223633,1.0,1.0,0.5,8,reading_comprehension,1.0,0.41485080122947693,1.0,1.0,0.49942225217819214
1.0,0.4072999954223633,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.4218181073665619,1.0,1.0,0.49075841903686523
1.0,0.3506999909877777,1.0,1.0,0.5,1,phonological_cueing,1.0,0.3551018238067627,1.0,1.0,0.49968281388282776
